,zipcode,Avg Adj Gross Income,%Elderly,%Single,%Joint,%HeadofH,avgDep
7743,29437,48.015686274509804,0.28431372549019607,0.4019607843137255,0.37254901960784315,0.17647058823529413,0.5980392156862745
7744,29438,87.915,0.4857142857142857,0.40714285714285714,0.4357142857142857,0.1,0.30714285714285716
7745,29440,47.659473684210525,0.2692982456140351,0.4535087719298246,0.29912280701754385,0.21403508771929824,0.6692982456140351
7746,29445,47.557579022988506,0.18929597701149425,0.46910919540229884,0.34087643678160917,0.15517241379310345,0.5933908045977011
7747,29446,40.765957446808514,0.3191489361702128,0.46808510638297873,0.2553191489361702,0.2553191489361702,0.6595744680851063
7748,29448,46.123300970873785,0.2621359223300971,0.4174757281553398,0.3300970873786408,0.23300970873786409,0.6990291262135923
7749,29449,63.281912144702844,0.30749354005167956,0.4315245478036176,0.35142118863049093,0.18604651162790697,0.5658914728682171
7750,29450,43.63356164383562,0.21232876712328766,0.4520547945205479,0.2671232876712329,0.2602739726027397,0.6575342465753424
7751,29451,244.80745614035087,0.4605263157894737,0.4342105263157895,0.5131578947368421,0.03070175438596491,0.42543859649122806
7752,29453,41.635849056603774,0.2830188679245283,0.4528301886792453,0.33962264150943394,0.16981132075471697,0.5660377358490566
7753,29455,116.71768488745981,0.3135048231511254,0.4557877813504823,0.4107717041800643,0.10530546623794212,0.44935691318327975
7754,29456,43.97225433526012,0.15093127809890816,0.4598587026332691,0.3050738599871548,0.19653179190751446,0.6859344894026975
7755,29458,50.973504273504275,0.3333333333333333,0.452991452991453,0.29914529914529914,0.23931623931623933,0.5811965811965812
7756,29461,51.90525114155251,0.2054794520547945,0.4195205479452055,0.3727168949771689,0.1740867579908676,0.6843607305936074
7757,29464,123.91951123374064,0.2672447772960189,0.5218762317698069,0.3882538431217974,0.06661411115490737,0.4686637761135199
7758,29466,119.05758091993185,0.26007950028392957,0.38273708120386146,0.5190232822260079,0.07552526973310619,0.7279954571266326
7759,29468,31.686075949367087,0.24050632911392406,0.4936708860759494,0.20253164556962025,0.3037974683544304,0.7088607594936709
7760,29469,81.4219512195122,0.3902439024390244,0.36585365853658536,0.5609756097560976,0.04878048780487805,0.5365853658536586
7761,29470,61.79029126213592,0.2766990291262136,0.441747572815534,0.3640776699029126,0.16990291262135923,0.5970873786407767
7762,29471,42.18529411764706,0.25,0.4117647058823529,0.3088235294117647,0.22058823529411764,0.6911764705882353
7763,29472,48.89250645994832,0.24289405684754523,0.4160206718346253,0.35917312661498707,0.19121447028423771,0.6511627906976745
7764,29474,40.22105263157895,0.22105263157894736,0.4105263157894737,0.3473684210526316,0.23157894736842105,0.7578947368421053
7765,29475,38.94859813084112,0.24299065420560748,0.411214953271028,0.3644859813084112,0.19626168224299065,0.7289719626168224
7766,29477,45.23745454545455,0.2727272727272727,0.4036363636363636,0.32727272727272727,0.24363636363636362,0.6654545454545454
7767,29479,38.00071428571429,0.2392857142857143,0.45714285714285713,0.2714285714285714,0.24285714285714285,0.7214285714285714
7768,29481,34.043661971830986,0.2676056338028169,0.43661971830985913,0.28169014084507044,0.2676056338028169,0.7323943661971831
7769,29482,407.45,0.34375,0.46875,0.46875,0.052083333333333336,0.53125
7770,29483,57.7669830788279,0.2183243912505159,0.4234420140321915,0.3867106892282295,0.16054477919933965,0.684275691291787
7771,29485,58.58840296759079,0.22217883639203437,0.42327215931276846,0.4068723155017571,0.1390081999219055,0.6673174541194846
7772,29487,78.11068702290076,0.3282442748091603,0.44274809160305345,0.3511450381679389,0.183206106870229,0.48854961832061067
7773,29488,39.61930010604454,0.23329798515376457,0.44538706256627786,0.2926829268292683,0.23647932131495228,0.721102863202545
7774,29492,158.78944174757282,0.23058252427184467,0.441747572815534,0.4696601941747573,0.06310679611650485,0.5946601941747572
7775,29501,68.1258524173028,0.2407124681933842,0.4391857506361323,0.3440203562340967,0.19033078880407125,0.6651399491094148
7776,29505,52.567685185185184,0.2462962962962963,0.4212962962962963,0.35185185185185186,0.19537037037037036,0.6685185185185185
7777,29506,34.74688691232529,0.2121982210927573,0.44218551461245237,0.204574332909784,0.3227445997458704,0.7522236340533672
7778,29510,39.23467933491686,0.21140142517814728,0.39667458432304037,0.31116389548693585,0.2684085510688836,0.8147268408551069
7779,29511,47.83047210300429,0.23605150214592274,0.39914163090128757,0.41630901287553645,0.13304721030042918,0.6609442060085837
7780,29512,34.93855421686747,0.21385542168674698,0.42018072289156627,0.21536144578313254,0.34186746987951805,0.7650602409638554
7781,29516,39.14857142857143,0.22857142857142856,0.42857142857142855,0.2857142857142857,0.22857142857142856,0.6285714285714286
7782,29518,41.92884615384615,0.28846153846153844,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.7307692307692307
7783,29520,41.68919860627178,0.22822299651567945,0.4181184668989547,0.2804878048780488,0.2735191637630662,0.6968641114982579
7784,29525,32.7906976744186,0.19767441860465115,0.3953488372093023,0.19767441860465115,0.3953488372093023,0.8023255813953488
7785,29526,45.437157622739015,0.3054263565891473,0.4532299741602067,0.37622739018087853,0.14160206718346252,0.5198966408268734
7786,29527,37.447605893186,0.22559852670349909,0.43186003683241253,0.3259668508287293,0.20534069981583794,0.641804788213628
7787,29530,37.33904761904762,0.2,0.38095238095238093,0.3619047619047619,0.24761904761904763,0.8666666666666667
7788,29532,37.628908188585605,0.23449131513647642,0.4441687344913151,0.26054590570719605,0.2679900744416873,0.7158808933002482
7789,29536,34.785692541856925,0.1933028919330289,0.410958904109589,0.2267884322678843,0.350076103500761,0.8584474885844748
7790,29540,41.885123966942146,0.2396694214876033,0.41735537190082644,0.26859504132231404,0.29338842975206614,0.7644628099173554
7791,29541,42.2785,0.225,0.405,0.315,0.245,0.73
7792,29543,44.13809523809524,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.19047619047619047,0.6190476190476191
7793,29544,44.31934156378601,0.17695473251028807,0.3786008230452675,0.4279835390946502,0.1522633744855967,0.7448559670781894
7794,29545,32.81428571428572,0.24285714285714285,0.4142857142857143,0.3,0.2571428571428571,0.7714285714285715
7795,29546,33.29519230769231,0.21153846153846154,0.4230769230769231,0.23076923076923078,0.34615384615384615,0.7884615384615384
7796,29547,35.96666666666667,0.16666666666666666,0.4074074074074074,0.25925925925925924,0.3148148148148148,0.8518518518518519
7797,29550,51.62802907915994,0.2495961227786753,0.4087237479806139,0.35218093699515346,0.21243941841680128,0.7205169628432956
7798,29554,39.511141304347824,0.2608695652173913,0.4266304347826087,0.2826086956521739,0.26358695652173914,0.720108695652174
7799,29555,43.72212765957447,0.20425531914893616,0.4,0.35319148936170214,0.225531914893617,0.8127659574468085
7800,29556,34.418825910931176,0.23684210526315788,0.46558704453441296,0.20445344129554655,0.3076923076923077,0.7753036437246964
7801,29560,38.059423076923075,0.225,0.4269230769230769,0.2423076923076923,0.3038461538461538,0.8288461538461539
7802,29563,38.199029126213595,0.2621359223300971,0.3883495145631068,0.30097087378640774,0.2912621359223301,0.7378640776699029
7803,29564,29.237837837837837,0.2702702702702703,0.43243243243243246,0.16216216216216217,0.3783783783783784,0.8108108108108109
7804,29565,37.563295880149816,0.20599250936329588,0.40074906367041196,0.27340823970037453,0.30711610486891383,0.8614232209737828
7805,29566,47.49246778989098,0.4360753221010902,0.47274529236868185,0.38949454905847375,0.11397423191278494,0.3676907829534192
7806,29567,31.07741935483871,0.1935483870967742,0.3870967741935484,0.1935483870967742,0.41935483870967744,0.967741935483871
7807,29568,41.42345679012346,0.35802469135802467,0.4348422496570645,0.37037037037037035,0.16323731138545952,0.5020576131687243
7808,29569,36.88016304347826,0.22826086956521738,0.421195652173913,0.3233695652173913,0.22418478260869565,0.6902173913043478
7809,29570,32.24285714285714,0.17687074829931973,0.38095238095238093,0.272108843537415,0.3333333333333333,0.8163265306122449
7810,29571,34.4310618066561,0.23613312202852615,0.4247226624405705,0.24247226624405704,0.312202852614897,0.7448494453248812
7811,29572,99.10332103321034,0.42988929889298894,0.5369003690036901,0.36900369003690037,0.06642066420664207,0.2767527675276753
7812,29574,34.65701357466063,0.2398190045248869,0.4298642533936652,0.22850678733031674,0.3190045248868778,0.751131221719457
7813,29575,54.34783573806881,0.42175360710321863,0.4961154273029967,0.3940066592674806,0.08879023307436182,0.33296337402885684
7814,29576,67.59731113956467,0.5147247119078106,0.44302176696542894,0.4660691421254802,0.06722151088348272,0.29449423815621
7815,29577,52.06945843828716,0.285264483627204,0.5277078085642317,0.2978589420654912,0.15113350125944586,0.4641057934508816
7816,29579,58.400134649910235,0.2796229802513465,0.4636445242369838,0.39497307001795334,0.1144524236983842,0.5219928186714542
7817,29580,29.538888888888888,0.2777777777777778,0.48148148148148145,0.16666666666666666,0.35185185185185186,0.7592592592592593
7818,29581,38.223636363636366,0.2545454545454545,0.41818181818181815,0.34545454545454546,0.20606060606060606,0.6727272727272727
7819,29582,68.64296619411124,0.495092693565976,0.47110141766630315,0.4187568157033806,0.08396946564885496,0.2737186477644493
7820,29583,43.08358208955224,0.263681592039801,0.39800995024875624,0.36318407960199006,0.20398009950248755,0.7164179104477612
7821,29584,40.75054945054945,0.25274725274725274,0.37362637362637363,0.38461538461538464,0.2087912087912088,0.6593406593406593
7822,29585,96.63068322981367,0.5167701863354037,0.4124223602484472,0.4968944099378882,0.06832298136645963,0.3639751552795031
7823,29588,44.94406934306569,0.2956204379562044,0.4653284671532847,0.3813868613138686,0.12454379562043795,0.510492700729927
7824,29590,28.672826086956523,0.2391304347826087,0.44565217391304346,0.1956521739130435,0.31521739130434784,0.75
7825,29591,39.90806451612903,0.23655913978494625,0.43010752688172044,0.3172043010752688,0.22043010752688172,0.7150537634408602
7826,29592,30.812765957446807,0.1702127659574468,0.44680851063829785,0.19148936170212766,0.3404255319148936,0.8936170212765957
7827,29593,36.59866666666667,0.25333333333333335,0.41333333333333333,0.28,0.26666666666666666,0.68
7828,29596,36.68494623655914,0.23655913978494625,0.3870967741935484,0.3010752688172043,0.26881720430107525,0.6989247311827957
7829,29601,104.45456140350878,0.19824561403508772,0.6280701754385964,0.23859649122807017,0.11052631578947368,0.3526315789473684
7830,29605,75.9614465408805,0.19622641509433963,0.45534591194968554,0.30377358490566037,0.21257861635220127,0.7113207547169811
7831,29607,73.70705765407554,0.1848906560636183,0.5094433399602386,0.31461232604373757,0.14860834990059643,0.5750497017892644
7832,29609,69.50950626381724,0.21886514369933677,0.4664701547531319,0.3610906411201179,0.14591009579955785,0.6226971260132645
7833,29611,33.42922954725973,0.1556791104050834,0.4471803018268467,0.2390786338363781,0.2875297855440826,0.852263701350278
7834,29615,81.60847547974414,0.2867803837953092,0.5047974413646056,0.3747334754797441,0.09275053304904052,0.48187633262260127
7835,29617,45.99710272168569,0.23880597014925373,0.43898156277436345,0.3415276558384548,0.19402985074626866,0.6953467954345918
7836,29620,44.38703007518797,0.2556390977443609,0.36654135338345867,0.35714285714285715,0.2575187969924812,0.7218045112781954
7837,29621,63.71025501899078,0.2761801410743353,0.4112859468258275,0.41779706999457406,0.14161692892023875,0.6440586001085187
7838,29624,28.425087719298247,0.1736842105263158,0.4421052631578947,0.21228070175438596,0.32280701754385965,0.8210526315789474
7839,29625,48.676484947111476,0.23596419853539463,0.43449959316517495,0.3572009764035802,0.177379983726607,0.6029292107404394
7840,29626,50.18354661791591,0.26142595978062155,0.40219378427787933,0.3820840950639854,0.1846435100548446,0.6636197440585009
7841,29627,48.004376657824935,0.23342175066312998,0.39655172413793105,0.4151193633952255,0.16180371352785147,0.7108753315649867
7842,29628,32.6,0.23333333333333334,0.3333333333333333,0.2777777777777778,0.4,0.8555555555555555
7843,29630,47.72954128440367,0.1908256880733945,0.5009174311926605,0.3596330275229358,0.11009174311926606,0.5504587155963303
7844,29631,79.5322440087146,0.2701525054466231,0.5577342047930284,0.37254901960784315,0.054466230936819175,0.46187363834422657
7845,29635,55.54029850746269,0.3880597014925373,0.417910447761194,0.47761194029850745,0.05970149253731343,0.3880597014925373
7846,29638,47.4051724137931,0.2413793103448276,0.39655172413793105,0.39655172413793105,0.1724137931034483,0.6810344827586207
7847,29639,49.191071428571426,0.35714285714285715,0.44642857142857145,0.42857142857142855,0.125,0.6964285714285714
7848,29640,44.98147865853659,0.21646341463414634,0.4176829268292683,0.3932926829268293,0.15396341463414634,0.6592987804878049
7849,29642,64.66001304631442,0.25505544683626874,0.38943248532289626,0.47162426614481406,0.1050228310502283,0.6549249836921069
7850,29643,65.94,0.36,0.376,0.504,0.096,0.512
7851,29644,54.73271537622683,0.20283533260632497,0.3980370774263904,0.39476553980370777,0.17121046892039257,0.6957470010905126
7852,29645,44.15170068027211,0.20408163265306123,0.4013605442176871,0.36507936507936506,0.20408163265306123,0.7210884353741497
7853,29646,43.86638655462185,0.22875816993464052,0.39402427637721754,0.27637721755368816,0.31092436974789917,0.8132586367880486
7854,29649,56.21899392888118,0.26712922810060713,0.42237640936686904,0.34865568083261056,0.20555073720728534,0.6348655680832611
7855,29650,83.90306490384616,0.25240384615384615,0.4170673076923077,0.46153846153846156,0.09735576923076923,0.6724759615384616
7856,29651,65.30028749401055,0.22232870148538572,0.3943459511260182,0.4518447532343076,0.12362242453282224,0.6885481552467657
7857,29653,47.02772277227723,0.24752475247524752,0.38613861386138615,0.38613861386138615,0.2079207920792079,0.6683168316831684
7858,29654,45.984788029925184,0.22443890274314215,0.3790523690773067,0.4314214463840399,0.1546134663341646,0.7082294264339152
7859,29655,42.60070921985815,0.24113475177304963,0.37943262411347517,0.425531914893617,0.1702127659574468,0.6985815602836879
7860,29657,44.61286821705426,0.20930232558139536,0.4015503875968992,0.4170542635658915,0.14263565891472868,0.6682170542635659
7861,29658,42.12,0.26666666666666666,0.5333333333333333,0.4,0.0,0.4666666666666667
7862,29661,50.489777777777775,0.24444444444444444,0.37777777777777777,0.4533333333333333,0.13777777777777778,0.6533333333333333
7863,29662,48.67547425474255,0.22899728997289973,0.47289972899729,0.32791327913279134,0.16666666666666666,0.5718157181571816
7864,29664,47.07826086956522,0.36231884057971014,0.4057971014492754,0.4782608695652174,0.07246376811594203,0.5217391304347826
7865,29666,53.33633217993079,0.2975778546712803,0.36678200692041524,0.4186851211072664,0.18339100346020762,0.5951557093425606
7866,29667,46.51176470588236,0.23529411764705882,0.47058823529411764,0.4117647058823529,0.17647058823529413,0.7058823529411765
7867,29669,49.07327102803738,0.23551401869158878,0.3981308411214953,0.4205607476635514,0.14766355140186915,0.6542056074766355
